sample_id,feature_kind,feature_idx,ablation_frac,detect_prob,detect_drop,dataset,seed
s89527,non_causal,35,0.0,0.551,0.0,ciciot2023,4
s89527,non_causal,35,0.25,0.551,0.0,ciciot2023,4
s89527,non_causal,35,0.5,0.551,0.0,ciciot2023,4
s89527,non_causal,35,0.75,0.551,0.0,ciciot2023,4
s89527,non_causal,35,1.0,0.551,0.0,ciciot2023,4
s430389,causal,1,0.0,0.93418,0.0,ciciot2023,4
s430389,causal,1,0.25,0.32923,0.60495,ciciot2023,4
s430389,causal,1,0.5,0.41844,0.51574,ciciot2023,4
s430389,causal,1,0.75,0.41844,0.51575,ciciot2023,4
s430389,causal,1,1.0,0.41844,0.51575,ciciot2023,4
s430389,causal,16,0.0,0.93418,0.0,ciciot2023,4
s430389,causal,16,0.25,0.91635,0.01784,ciciot2023,4
s430389,causal,16,0.5,0.91635,0.01784,ciciot2023,4
s430389,causal,16,0.75,0.79055,0.14364,ciciot2023,4
s430389,causal,16,1.0,0.79055,0.14364,ciciot2023,4
s430389,causal,29,0.0,0.93418,0.0,ciciot2023,4
s430389,causal,29,0.25,0.84886,0.08533,ciciot2023,4
s430389,causal,29,0.5,0.84746,0.08672,ciciot2023,4
s430389,causal,29,0.75,0.85523,0.07895,ciciot2023,4
s430389,causal,29,1.0,0.85543,0.07875,ciciot2023,4
s430389,causal,30,0.0,0.93418,0.0,ciciot2023,4
s430389,causal,30,0.25,0.70037,0.23381,ciciot2023,4
s430389,causal,30,0.5,0.70037,0.23382,ciciot2023,4
s430389,causal,30,0.75,0.70037,0.23381,ciciot2023,4
s430389,causal,30,1.0,0.69851,0.23568,ciciot2023,4
s430389,causal,34,0.0,0.93418,0.0,ciciot2023,4
s430389,causal,34,0.25,0.83521,0.09897,ciciot2023,4
s430389,causal,34,0.5,0.83521,0.09897,ciciot2023,4
s430389,causal,34,0.75,0.83522,0.09896,ciciot2023,4
s430389,causal,34,1.0,0.86372,0.07047,ciciot2023,4
s430389,causal,37,0.0,0.93418,0.0,ciciot2023,4
s430389,causal,37,0.25,0.86035,0.07384,ciciot2023,4
s430389,causal,37,0.5,0.86035,0.07384,ciciot2023,4
s430389,causal,37,0.75,0.86035,0.07384,ciciot2023,4
s430389,causal,37,1.0,0.86035,0.07384,ciciot2023,4
s430389,non_causal,35,0.0,0.93418,0.0,ciciot2023,4
s430389,non_causal,35,0.25,0.93418,0.0,ciciot2023,4
s430389,non_causal,35,0.5,0.93418,0.0,ciciot2023,4
s430389,non_causal,35,0.75,0.93418,0.0,ciciot2023,4
s430389,non_causal,35,1.0,0.93418,0.0,ciciot2023,4
s430389,non_causal,23,0.0,0.93418,0.0,ciciot2023,4
s430389,non_causal,23,0.25,0.97689,-0.04271,ciciot2023,4
s430389,non_causal,23,0.5,0.97689,-0.04271,ciciot2023,4
s430389,non_causal,23,0.75,0.97689,-0.04271,ciciot2023,4
s430389,non_causal,23,1.0,0.97689,-0.04271,ciciot2023,4
s430389,non_causal,18,0.0,0.93418,0.0,ciciot2023,4
s430389,non_causal,18,0.25,0.93418,0.0,ciciot2023,4
s430389,non_causal,18,0.5,0.93418,0.0,ciciot2023,4
s430389,non_causal,18,0.75,0.93418,0.0,ciciot2023,4
s430389,non_causal,18,1.0,0.93418,0.0,ciciot2023,4
s429960,causal,2,0.0,0.55019,0.0,ciciot2023,4
s429960,causal,2,0.25,0.46445,0.08574,ciciot2023,4
s429960,causal,2,0.5,0.41843,0.13176,ciciot2023,4
s429960,causal,2,0.75,0.41841,0.13177,ciciot2023,4
s429960,causal,2,1.0,0.40903,0.14116,ciciot2023,4
s429960,causal,3,0.0,0.55019,0.0,ciciot2023,4
s429960,causal,3,0.25,0.20947,0.34072,ciciot2023,4
s429960,causal,3,0.5,0.22398,0.32621,ciciot2023,4
s429960,causal,3,0.75,0.25752,0.29267,ciciot2023,4
s429960,causal,3,1.0,0.25751,0.29268,ciciot2023,4
s429960,causal,16,0.0,0.55019,0.0,ciciot2023,4
s429960,causal,16,0.25,0.68918,-0.13899,ciciot2023,4
s429960,causal,16,0.5,0.68918,-0.13899,ciciot2023,4
s429960,causal,16,0.75,0.44073,0.10946,ciciot2023,4
s429960,causal,16,1.0,0.44073,0.10946,ciciot2023,4
s429960,causal,30,0.0,0.55019,0.0,ciciot2023,4
s429960,causal,30,0.25,0.30004,0.25015,ciciot2023,4
s429960,causal,30,0.5,0.30004,0.25015,ciciot2023,4
s429960,causal,30,0.75,0.30004,0.25015,ciciot2023,4
s429960,causal,30,1.0,0.29961,0.25058,ciciot2023,4
s429960,causal,32,0.0,0.55019,0.0,ciciot2023,4
s429960,causal,32,0.25,0.47186,0.07833,ciciot2023,4
s429960,causal,32,0.5,0.47186,0.07833,ciciot2023,4
s429960,causal,32,0.75,0.47186,0.07833,ciciot2023,4
s429960,causal,32,1.0,0.47186,0.07833,ciciot2023,4
s429960,causal,34,0.0,0.55019,0.0,ciciot2023,4
s429960,causal,34,0.25,0.30284,0.24735,ciciot2023,4
s429960,causal,34,0.5,0.30284,0.24735,ciciot2023,4
s429960,causal,34,0.75,0.30285,0.24734,ciciot2023,4
s429960,causal,34,1.0,0.37377,0.17642,ciciot2023,4
s429960,non_causal,27,0.0,0.55019,0.0,ciciot2023,4
s429960,non_causal,27,0.25,0.55019,0.0,ciciot2023,4
s429960,non_causal,27,0.5,0.55019,0.0,ciciot2023,4
s429960,non_causal,27,0.75,0.55019,0.0,ciciot2023,4
s429960,non_causal,27,1.0,0.55019,0.0,ciciot2023,4
s429960,non_causal,23,0.0,0.55019,0.0,ciciot2023,4
s429960,non_causal,23,0.25,0.96628,-0.41609,ciciot2023,4
s429960,non_causal,23,0.5,0.96628,-0.41609,ciciot2023,4
s429960,non_causal,23,0.75,0.96628,-0.41609,ciciot2023,4
s429960,non_causal,23,1.0,0.96628,-0.41609,ciciot2023,4
s429960,non_causal,11,0.0,0.55019,0.0,ciciot2023,4
s429960,non_causal,11,0.25,0.55019,0.0,ciciot2023,4
s429960,non_causal,11,0.5,0.55019,0.0,ciciot2023,4
s429960,non_causal,11,0.75,0.55019,0.0,ciciot2023,4
s429960,non_causal,11,1.0,0.55019,0.0,ciciot2023,4
s973589,causal,2,0.0,0.88718,0.0,ciciot2023,4
s973589,causal,2,0.25,0.8619,0.02528,ciciot2023,4
s973589,causal,2,0.5,0.8619,0.02528,ciciot2023,4
s973589,causal,2,0.75,0.8381,0.04908,ciciot2023,4
s973589,causal,2,1.0,0.82385,0.06333,ciciot2023,4
s973589,causal,16,0.0,0.88718,0.0,ciciot2023,4
s973589,causal,16,0.25,0.87226,0.01492,ciciot2023,4
s973589,causal,16,0.5,0.87226,0.01492,ciciot2023,4
s973589,causal,16,0.75,0.71603,0.17115,ciciot2023,4
s973589,causal,16,1.0,0.71603,0.17115,ciciot2023,4
s973589,causal,30,0.0,0.88718,0.0,ciciot2023,4
s973589,causal,30,0.25,0.55454,0.33264,ciciot2023,4
s973589,causal,30,0.5,0.55454,0.33264,ciciot2023,4
s973589,causal,30,0.75,0.55454,0.33263,ciciot2023,4
s973589,causal,30,1.0,0.5532,0.33398,ciciot2023,4
s973589,causal,34,0.0,0.88718,0.0,ciciot2023,4
s973589,causal,34,0.25,0.53624,0.35094,ciciot2023,4
s973589,causal,34,0.5,0.53624,0.35094,ciciot2023,4
s973589,causal,34,0.75,0.53625,0.35093,ciciot2023,4
s973589,causal,34,1.0,0.59842,0.28876,ciciot2023,4
s973589,causal,39,0.0,0.88718,0.0,ciciot2023,4
s973589,causal,39,0.25,0.87534,0.01184,ciciot2023,4
s973589,causal,39,0.5,0.812,0.07518,ciciot2023,4
s973589,causal,39,0.75,0.80862,0.07856,ciciot2023,4
s973589,causal,39,1.0,0.80807,0.07911,ciciot2023,4
s973589,non_causal,38,0.0,0.88718,0.0,ciciot2023,4
s973589,non_causal,38,0.25,0.88029,0.00689,ciciot2023,4
s973589,non_causal,38,0.5,0.88019,0.00699,ciciot2023,4
s973589,non_causal,38,0.75,0.8801,0.00708,ciciot2023,4
s973589,non_causal,38,1.0,0.88009,0.00709,ciciot2023,4
s973589,non_causal,29,0.0,0.88718,0.0,ciciot2023,4
s973589,non_causal,29,0.25,0.83591,0.05127,ciciot2023,4
s973589,non_causal,29,0.5,0.83465,0.05253,ciciot2023,4
s973589,non_causal,29,0.75,0.84298,0.0442,ciciot2023,4
s973589,non_causal,29,1.0,0.84316,0.04402,ciciot2023,4
s973589,non_causal,21,0.0,0.88718,0.0,ciciot2023,4
s973589,non_causal,21,0.25,0.88718,0.0,ciciot2023,4
s973589,non_causal,21,0.5,0.88718,0.0,ciciot2023,4
s973589,non_causal,21,0.75,0.88718,0.0,ciciot2023,4
s973589,non_causal,21,1.0,0.88718,0.0,ciciot2023,4
s1428664,causal,14,0.0,0.92818,0.0,ciciot2023,4
s1428664,causal,14,0.25,0.90262,0.02556,ciciot2023,4
s1428664,causal,14,0.5,0.8961,0.03207,ciciot2023,4
s1428664,causal,14,0.75,0.88166,0.04651,ciciot2023,4
s1428664,causal,14,1.0,0.87238,0.0558,ciciot2023,4
s1428664,causal,16,0.0,0.92818,0.0,ciciot2023,4
s1428664,causal,16,0.25,0.91374,0.01444,ciciot2023,4
s1428664,causal,16,0.5,0.91375,0.01443,ciciot2023,4
s1428664,causal,16,0.75,0.80189,0.12628,ciciot2023,4
s1428664,causal,16,1.0,0.80189,0.12628,ciciot2023,4
s1428664,causal,30,0.0,0.92818,0.0,ciciot2023,4
s1428664,causal,30,0.25,0.66856,0.25962,ciciot2023,4
s1428664,causal,30,0.5,0.66855,0.25962,ciciot2023,4
s1428664,causal,30,0.75,0.66856,0.25961,ciciot2023,4
s1428664,causal,30,1.0,0.66738,0.2608,ciciot2023,4
s1428664,causal,34,0.0,0.92818,0.0,ciciot2023,4
s1428664,causal,34,0.25,0.63771,0.29046,ciciot2023,4
s1428664,causal,34,0.5,0.63772,0.29046,ciciot2023,4
s1428664,causal,34,0.75,0.63773,0.29045,ciciot2023,4
s1428664,causal,34,1.0,0.69394,0.23424,ciciot2023,4
s1428664,non_causal,21,0.0,0.92818,0.0,ciciot2023,4
s1428664,non_causal,21,0.25,0.92818,0.0,ciciot2023,4
s1428664,non_causal,21,0.5,0.92818,0.0,ciciot2023,4
s1428664,non_causal,21,0.75,0.92818,0.0,ciciot2023,4
s1428664,non_causal,21,1.0,0.92818,0.0,ciciot2023,4
s1428664,non_causal,7,0.0,0.92818,0.0,ciciot2023,4
s1428664,non_causal,7,0.25,0.92818,0.0,ciciot2023,4
s1428664,non_causal,7,0.5,0.92818,0.0,ciciot2023,4
s1428664,non_causal,7,0.75,0.92818,0.0,ciciot2023,4
s1428664,non_causal,7,1.0,0.92818,0.0,ciciot2023,4
s1428664,non_causal,35,0.0,0.92818,0.0,ciciot2023,4
s1428664,non_causal,35,0.25,0.92818,0.0,ciciot2023,4
s1428664,non_causal,35,0.5,0.92818,0.0,ciciot2023,4
s1428664,non_causal,35,0.75,0.92818,0.0,ciciot2023,4
s1428664,non_causal,35,1.0,0.92818,0.0,ciciot2023,4
s487072,causal,14,0.0,0.81628,0.0,ciciot2023,4
s487072,causal,14,0.25,0.76065,0.05563,ciciot2023,4
s487072,causal,14,0.5,0.75567,0.06061,ciciot2023,4
s487072,causal,14,0.75,0.7441,0.07219,ciciot2023,4
s487072,causal,14,1.0,0.73359,0.0827,ciciot2023,4
s487072,causal,16,0.0,0.81628,0.0,ciciot2023,4
s487072,causal,16,0.25,0.79898,0.0173,ciciot2023,4
s487072,causal,16,0.5,0.79899,0.01729,ciciot2023,4
s487072,causal,16,0.75,0.60846,0.20783,ciciot2023,4
s487072,causal,16,1.0,0.60846,0.20783,ciciot2023,4
s487072,causal,17,0.0,0.81628,0.0,ciciot2023,4
s487072,causal,17,0.25,0.67323,0.14306,ciciot2023,4
s487072,causal,17,0.5,0.67323,0.14305,ciciot2023,4
s487072,causal,17,0.75,0.67312,0.14317,ciciot2023,4
s487072,causal,17,1.0,0.67308,0.14321,ciciot2023,4
s487072,causal,30,0.0,0.81628,0.0,ciciot2023,4
s487072,causal,30,0.25,0.37448,0.44181,ciciot2023,4
s487072,causal,30,0.5,0.37447,0.44181,ciciot2023,4
s487072,causal,30,0.75,0.37448,0.4418,ciciot2023,4
s487072,causal,30,1.0,0.37343,0.44285,ciciot2023,4
s487072,causal,31,0.0,0.81628,0.0,ciciot2023,4
s487072,causal,31,0.25,0.76566,0.05063,ciciot2023,4
s487072,causal,31,0.5,0.76564,0.05064,ciciot2023,4
s487072,causal,31,0.75,0.76565,0.05064,ciciot2023,4
s487072,causal,31,1.0,0.76563,0.05065,ciciot2023,4
s487072,causal,38,0.0,0.81628,0.0,ciciot2023,4
s487072,causal,38,0.25,0.73514,0.08114,ciciot2023,4
s487072,causal,38,0.5,0.73505,0.08123,ciciot2023,4
s487072,causal,38,0.75,0.73496,0.08132,ciciot2023,4
s487072,causal,38,1.0,0.73495,0.08133,ciciot2023,4
s487072,causal,39,0.0,0.81628,0.0,ciciot2023,4
s487072,causal,39,0.25,0.81885,-0.00256,ciciot2023,4
s487072,causal,39,0.5,0.74431,0.07197,ciciot2023,4
s487072,causal,39,0.75,0.74012,0.07616,ciciot2023,4
s487072,causal,39,1.0,0.73948,0.07681,ciciot2023,4
s487072,non_causal,15,0.0,0.81628,0.0,ciciot2023,4
s487072,non_causal,15,0.25,0.81628,0.0,ciciot2023,4
s487072,non_causal,15,0.5,0.81628,0.0,ciciot2023,4
s487072,non_causal,15,0.75,0.81628,0.0,ciciot2023,4
s487072,non_causal,15,1.0,0.81628,0.0,ciciot2023,4
s487072,non_causal,26,0.0,0.81628,0.0,ciciot2023,4
s487072,non_causal,26,0.25,0.81628,0.0,ciciot2023,4
s487072,non_causal,26,0.5,0.81628,0.0,ciciot2023,4
s487072,non_causal,26,0.75,0.81628,0.0,ciciot2023,4
s487072,non_causal,26,1.0,0.81628,0.0,ciciot2023,4
s487072,non_causal,20,0.0,0.81628,0.0,ciciot2023,4
s487072,non_causal,20,0.25,0.81628,0.0,ciciot2023,4
s487072,non_causal,20,0.5,0.81628,0.0,ciciot2023,4
s487072,non_causal,20,0.75,0.81628,0.0,ciciot2023,4
s487072,non_causal,20,1.0,0.81628,0.0,ciciot2023,4
s1512846,causal,0,0.0,0.9231,0.0,ciciot2023,4
s1512846,causal,0,0.25,0.95885,-0.03575,ciciot2023,4
s1512846,causal,0,0.5,0.86908,0.05401,ciciot2023,4
s1512846,causal,0,0.75,0.86913,0.05397,ciciot2023,4
s1512846,causal,0,1.0,0.86868,0.05441,ciciot2023,4
s1512846,causal,1,0.0,0.9231,0.0,ciciot2023,4
s1512846,causal,1,0.25,0.1039,0.8192,ciciot2023,4
s1512846,causal,1,0.5,0.14533,0.77776,ciciot2023,4
s1512846,causal,1,0.75,0.14533,0.77776,ciciot2023,4
s1512846,causal,1,1.0,0.14533,0.77776,ciciot2023,4
s1512846,causal,14,0.0,0.9231,0.0,ciciot2023,4
s1512846,causal,14,0.25,0.87582,0.04727,ciciot2023,4
s1512846,causal,14,0.5,0.87949,0.04361,ciciot2023,4
s1512846,causal,14,0.75,0.8553,0.0678,ciciot2023,4
s1512846,causal,14,1.0,0.85204,0.07106,ciciot2023,4
s1512846,causal,16,0.0,0.9231,0.0,ciciot2023,4
s1512846,causal,16,0.25,0.89117,0.03193,ciciot2023,4
s1512846,causal,16,0.5,0.89115,0.03195,ciciot2023,4
s1512846,causal,16,0.75,0.73971,0.18339,ciciot2023,4
s1512846,causal,16,1.0,0.73971,0.18339,ciciot2023,4
s1512846,causal,29,0.0,0.9231,0.0,ciciot2023,4
s1512846,causal,29,0.25,0.83839,0.08471,ciciot2023,4
s1512846,causal,29,0.5,0.83723,0.08587,ciciot2023,4
s1512846,causal,29,0.75,0.84911,0.07399,ciciot2023,4
s1512846,causal,29,1.0,0.84928,0.07382,ciciot2023,4
s1512846,causal,30,0.0,0.9231,0.0,ciciot2023,4
s1512846,causal,30,0.25,0.67111,0.25199,ciciot2023,4
s1512846,causal,30,0.5,0.6711,0.25199,ciciot2023,4
s1512846,causal,30,0.75,0.6711,0.25199,ciciot2023,4
s1512846,causal,30,1.0,0.66971,0.25339,ciciot2023,4
s1512846,causal,34,0.0,0.9231,0.0,ciciot2023,4
s1512846,causal,34,0.25,0.50992,0.41318,ciciot2023,4
s1512846,causal,34,0.5,0.50992,0.41317,ciciot2023,4
s1512846,causal,34,0.75,0.50993,0.41316,ciciot2023,4
s1512846,causal,34,1.0,0.5692,0.3539,ciciot2023,4
s1512846,causal,37,0.0,0.9231,0.0,ciciot2023,4
s1512846,causal,37,0.25,0.83556,0.08753,ciciot2023,4
s1512846,causal,37,0.5,0.83556,0.08753,ciciot2023,4
s1512846,causal,37,0.75,0.83556,0.08753,ciciot2023,4
s1512846,causal,37,1.0,0.83556,0.08754,ciciot2023,4
s1512846,non_causal,8,0.0,0.9231,0.0,ciciot2023,4
s1512846,non_causal,8,0.25,0.9231,0.0,ciciot2023,4
s1512846,non_causal,8,0.5,0.9231,0.0,ciciot2023,4
s1512846,non_causal,8,0.75,0.9231,0.0,ciciot2023,4
s1512846,non_causal,8,1.0,0.9231,0.0,ciciot2023,4
s1512846,non_causal,32,0.0,0.9231,0.0,ciciot2023,4
s1512846,non_causal,32,0.25,0.89562,0.02748,ciciot2023,4
s1512846,non_causal,32,0.5,0.89561,0.02748,ciciot2023,4
s1512846,non_causal,32,0.75,0.89561,0.02748,ciciot2023,4
s1512846,non_causal,32,1.0,0.89561,0.02748,ciciot2023,4
s1512846,non_causal,38,0.0,0.9231,0.0,ciciot2023,4
s1512846,non_causal,38,0.25,0.91029,0.01281,ciciot2023,4
s1512846,non_causal,38,0.5,0.91023,0.01287,ciciot2023,4
s1512846,non_causal,38,0.75,0.91017,0.01293,ciciot2023,4
s1512846,non_causal,38,1.0,0.91016,0.01293,ciciot2023,4
s730882,causal,3,0.0,0.89007,0.0,ciciot2023,4
s730882,causal,3,0.25,0.67045,0.21962,ciciot2023,4
s730882,causal,3,0.5,0.71108,0.179,ciciot2023,4
s730882,causal,3,0.75,0.74722,0.14285,ciciot2023,4
s730882,causal,3,1.0,0.74716,0.14291,ciciot2023,4
s730882,causal,4,0.0,0.89007,0.0,ciciot2023,4
s730882,causal,4,0.25,0.63636,0.25371,ciciot2023,4
s730882,causal,4,0.5,0.53427,0.3558,ciciot2023,4
s730882,causal,4,0.75,0.54724,0.34283,ciciot2023,4
s730882,causal,4,1.0,0.45795,0.43212,ciciot2023,4
s730882,causal,14,0.0,0.89007,0.0,ciciot2023,4
s730882,causal,14,0.25,0.78206,0.10801,ciciot2023,4
s730882,causal,14,0.5,0.78745,0.10263,ciciot2023,4
s730882,causal,14,0.75,0.74872,0.14135,ciciot2023,4
s730882,causal,14,1.0,0.74526,0.14481,ciciot2023,4
s730882,causal,16,0.0,0.89007,0.0,ciciot2023,4
s730882,causal,16,0.25,0.88043,0.00964,ciciot2023,4
s730882,causal,16,0.5,0.88041,0.00966,ciciot2023,4
s730882,causal,16,0.75,0.72923,0.16085,ciciot2023,4
s730882,causal,16,1.0,0.72922,0.16085,ciciot2023,4
s730882,causal,29,0.0,0.89007,0.0,ciciot2023,4
s730882,causal,29,0.25,0.76427,0.1258,ciciot2023,4
s730882,causal,29,0.5,0.76266,0.12741,ciciot2023,4
s730882,causal,29,0.75,0.77853,0.11154,ciciot2023,4
s730882,causal,29,1.0,0.77877,0.11131,ciciot2023,4
s730882,causal,30,0.0,0.89007,0.0,ciciot2023,4
s730882,causal,30,0.25,0.60488,0.28519,ciciot2023,4
s730882,causal,30,0.5,0.60487,0.2852,ciciot2023,4
s730882,causal,30,0.75,0.60487,0.2852,ciciot2023,4
s730882,causal,30,1.0,0.60343,0.28664,ciciot2023,4
s730882,causal,34,0.0,0.89007,0.0,ciciot2023,4
s730882,causal,34,0.25,0.50129,0.38879,ciciot2023,4
s730882,causal,34,0.5,0.50129,0.38878,ciciot2023,4
s730882,causal,34,0.75,0.5013,0.38877,ciciot2023,4
s730882,causal,34,1.0,0.56069,0.32938,ciciot2023,4
s730882,causal,37,0.0,0.89007,0.0,ciciot2023,4
s730882,causal,37,0.25,0.80019,0.08988,ciciot2023,4
s730882,causal,37,0.5,0.80019,0.08988,ciciot2023,4
s730882,causal,37,0.75,0.80019,0.08988,ciciot2023,4
s730882,causal,37,1.0,0.80019,0.08988,ciciot2023,4
s730882,non_causal,22,0.0,0.89007,0.0,ciciot2023,4
s730882,non_causal,22,0.25,0.89007,0.0,ciciot2023,4
s730882,non_causal,22,0.5,0.89007,0.0,ciciot2023,4
s730882,non_causal,22,0.75,0.89007,0.0,ciciot2023,4
s730882,non_causal,22,1.0,0.89007,0.0,ciciot2023,4
s730882,non_causal,17,0.0,0.89007,0.0,ciciot2023,4
s730882,non_causal,17,0.25,0.87226,0.01781,ciciot2023,4
s730882,non_causal,17,0.5,0.87226,0.01781,ciciot2023,4
s730882,non_causal,17,0.75,0.87212,0.01795,ciciot2023,4
s730882,non_causal,17,1.0,0.87209,0.01798,ciciot2023,4
s730882,non_causal,21,0.0,0.89007,0.0,ciciot2023,4
s730882,non_causal,21,0.25,0.89007,0.0,ciciot2023,4
s730882,non_causal,21,0.5,0.89007,0.0,ciciot2023,4
s730882,non_causal,21,0.75,0.89007,0.0,ciciot2023,4
s730882,non_causal,21,1.0,0.89007,0.0,ciciot2023,4
s1499761,causal,1,0.0,0.99189,0.0,ciciot2023,4
s1499761,causal,1,0.25,0.88953,0.10236,ciciot2023,4
s1499761,causal,1,0.5,0.9218,0.07009,ciciot2023,4
s1499761,causal,1,0.75,0.92179,0.0701,ciciot2023,4
s1499761,causal,1,1.0,0.92179,0.0701,ciciot2023,4
s1499761,causal,16,0.0,0.99189,0.0,ciciot2023,4
s1499761,causal,16,0.25,0.97267,0.01922,ciciot2023,4
s1499761,causal,16,0.5,0.97266,0.01923,ciciot2023,4
s1499761,causal,16,0.75,0.93097,0.06092,ciciot2023,4
s1499761,causal,16,1.0,0.93097,0.06092,ciciot2023,4
s1499761,causal,34,0.0,0.99189,0.0,ciciot2023,4
s1499761,causal,34,0.25,0.89596,0.09593,ciciot2023,4
s1499761,causal,34,0.5,0.89597,0.09592,ciciot2023,4
s1499761,causal,34,0.75,0.89598,0.0959,ciciot2023,4
s1499761,causal,34,1.0,0.91369,0.0782,ciciot2023,4
s1499761,non_causal,17,0.0,0.99189,0.0,ciciot2023,4
s1499761,non_causal,17,0.25,0.98699,0.0049,ciciot2023,4
s1499761,non_causal,17,0.5,0.98699,0.0049,ciciot2023,4
s1499761,non_causal,17,0.75,0.98693,0.00496,ciciot2023,4
s1499761,non_causal,17,1.0,0.98692,0.00497,ciciot2023,4
s1499761,non_causal,36,0.0,0.99189,0.0,ciciot2023,4
s1499761,non_causal,36,0.25,0.99374,-0.00185,ciciot2023,4
s1499761,non_causal,36,0.5,0.98547,0.00642,ciciot2023,4
s1499761,non_causal,36,0.75,0.99523,-0.00335,ciciot2023,4
s1499761,non_causal,36,1.0,0.99523,-0.00335,ciciot2023,4
s1499761,non_causal,22,0.0,0.99189,0.0,ciciot2023,4
s1499761,non_causal,22,0.25,0.99189,0.0,ciciot2023,4
s1499761,non_causal,22,0.5,0.99189,0.0,ciciot2023,4
s1499761,non_causal,22,0.75,0.99189,0.0,ciciot2023,4
s1499761,non_causal,22,1.0,0.99189,0.0,ciciot2023,4
s1176941,causal,1,0.0,0.84654,0.0,ciciot2023,4
s1176941,causal,1,0.25,0.0233,0.82324,ciciot2023,4
s1176941,causal,1,0.5,0.03655,0.80999,ciciot2023,4
s1176941,causal,1,0.75,0.03655,0.80999,ciciot2023,4
s1176941,causal,1,1.0,0.03655,0.80999,ciciot2023,4
s1176941,causal,3,0.0,0.84654,0.0,ciciot2023,4
s1176941,causal,3,0.25,0.71696,0.12958,ciciot2023,4
s1176941,causal,3,0.5,0.74415,0.10239,ciciot2023,4
s1176941,causal,3,0.75,0.77742,0.06912,ciciot2023,4
s1176941,causal,3,1.0,0.77736,0.06918,ciciot2023,4
s1176941,causal,14,0.0,0.84654,0.0,ciciot2023,4
s1176941,causal,14,0.25,0.7725,0.07404,ciciot2023,4
s1176941,causal,14,0.5,0.77603,0.07051,ciciot2023,4
s1176941,causal,14,0.75,0.73009,0.11645,ciciot2023,4
s1176941,causal,14,1.0,0.7366,0.10993,ciciot2023,4
s1176941,causal,16,0.0,0.84654,0.0,ciciot2023,4
s1176941,causal,16,0.25,0.80681,0.03972,ciciot2023,4
s1176941,causal,16,0.5,0.80679,0.03974,ciciot2023,4
s1176941,causal,16,0.75,0.58379,0.26275,ciciot2023,4
s1176941,causal,16,1.0,0.58379,0.26275,ciciot2023,4
s1176941,causal,29,0.0,0.84654,0.0,ciciot2023,4
s1176941,causal,29,0.25,0.70445,0.14209,ciciot2023,4
s1176941,causal,29,0.5,0.7031,0.14344,ciciot2023,4
s1176941,causal,29,0.75,0.7216,0.12494,ciciot2023,4
s1176941,causal,29,1.0,0.7218,0.12474,ciciot2023,4
s1176941,causal,30,0.0,0.84654,0.0,ciciot2023,4
s1176941,causal,30,0.25,0.52247,0.32407,ciciot2023,4
s1176941,causal,30,0.5,0.52246,0.32408,ciciot2023,4
s1176941,causal,30,0.75,0.52247,0.32407,ciciot2023,4
s1176941,causal,30,1.0,0.52133,0.32521,ciciot2023,4
s1176941,causal,33,0.0,0.84654,0.0,ciciot2023,4
s1176941,causal,33,0.25,0.77754,0.069,ciciot2023,4
s1176941,causal,33,0.5,0.77753,0.06901,ciciot2023,4
s1176941,causal,33,0.75,0.77753,0.06901,ciciot2023,4
s1176941,causal,33,1.0,0.77753,0.06901,ciciot2023,4
s1176941,causal,34,0.0,0.84654,0.0,ciciot2023,4
s1176941,causal,34,0.25,0.28212,0.56442,ciciot2023,4
s1176941,causal,34,0.5,0.28213,0.56441,ciciot2023,4
s1176941,causal,34,0.75,0.28214,0.5644,ciciot2023,4
s1176941,causal,34,1.0,0.33301,0.51353,ciciot2023,4
s1176941,causal,37,0.0,0.84654,0.0,ciciot2023,4
s1176941,causal,37,0.25,0.70327,0.14327,ciciot2023,4
s1176941,causal,37,0.5,0.70327,0.14327,ciciot2023,4
s1176941,causal,37,0.75,0.70327,0.14327,ciciot2023,4
s1176941,causal,37,1.0,0.70327,0.14327,ciciot2023,4
s1176941,non_causal,32,0.0,0.84654,0.0,ciciot2023,4
s1176941,non_causal,32,0.25,0.79774,0.0488,ciciot2023,4
s1176941,non_causal,32,0.5,0.79774,0.0488,ciciot2023,4
s1176941,non_causal,32,0.75,0.79773,0.04881,ciciot2023,4
s1176941,non_causal,32,1.0,0.79773,0.04881,ciciot2023,4
s1176941,non_causal,11,0.0,0.84654,0.0,ciciot2023,4
s1176941,non_causal,11,0.25,0.84654,0.0,ciciot2023,4
s1176941,non_causal,11,0.5,0.84654,0.0,ciciot2023,4
s1176941,non_causal,11,0.75,0.84654,0.0,ciciot2023,4
s1176941,non_causal,11,1.0,0.84654,0.0,ciciot2023,4
s1176941,non_causal,9,0.0,0.84654,0.0,ciciot2023,4
s1176941,non_causal,9,0.25,0.84654,0.0,ciciot2023,4
s1176941,non_causal,9,0.5,0.84654,0.0,ciciot2023,4
s1176941,non_causal,9,0.75,0.84654,0.0,ciciot2023,4
s1176941,non_causal,9,1.0,0.84654,0.0,ciciot2023,4
s1246375,causal,3,0.0,0.957,0.0,ciciot2023,4
s1246375,causal,3,0.25,0.86836,0.08863,ciciot2023,4
s1246375,causal,3,0.5,0.88335,0.07365,ciciot2023,4
s1246375,causal,3,0.75,0.9009,0.0561,ciciot2023,4
s1246375,causal,3,1.0,0.90086,0.05614,ciciot2023,4
s1246375,causal,16,0.0,0.957,0.0,ciciot2023,4
