sample_id,feature_kind,feature_idx,ablation_frac,detect_prob,detect_drop,dataset,seed
s661649,non_causal,26,1.0,0.50358,1e-05,ciciomt2024,4
s661649,non_causal,10,0.0,0.50359,0.0,ciciomt2024,4
s661649,non_causal,10,0.25,0.50359,0.0,ciciomt2024,4
s661649,non_causal,10,0.5,0.50359,0.0,ciciomt2024,4
s661649,non_causal,10,0.75,0.50359,0.0,ciciomt2024,4
s661649,non_causal,10,1.0,0.50359,0.0,ciciomt2024,4
s661649,non_causal,24,0.0,0.50359,0.0,ciciomt2024,4
s661649,non_causal,24,0.25,0.50359,0.0,ciciomt2024,4
s661649,non_causal,24,0.5,0.24872,0.25487,ciciomt2024,4
s661649,non_causal,24,0.75,0.68819,-0.1846,ciciomt2024,4
s661649,non_causal,24,1.0,0.78275,-0.27916,ciciomt2024,4
s200079,causal,0,0.0,0.65066,0.0,ciciomt2024,4
s200079,causal,0,0.25,0.36622,0.28444,ciciomt2024,4
s200079,causal,0,0.5,0.3662,0.28446,ciciomt2024,4
s200079,causal,0,0.75,0.3662,0.28446,ciciomt2024,4
s200079,causal,0,1.0,0.3662,0.28446,ciciomt2024,4
s200079,causal,3,0.0,0.65066,0.0,ciciomt2024,4
s200079,causal,3,0.25,0.73695,-0.08629,ciciomt2024,4
s200079,causal,3,0.5,0.80096,-0.1503,ciciomt2024,4
s200079,causal,3,0.75,0.14475,0.50591,ciciomt2024,4
s200079,causal,3,1.0,0.05357,0.59709,ciciomt2024,4
s200079,causal,13,0.0,0.65066,0.0,ciciomt2024,4
s200079,causal,13,0.25,0.46284,0.18782,ciciomt2024,4
s200079,causal,13,0.5,0.46284,0.18782,ciciomt2024,4
s200079,causal,13,0.75,0.46284,0.18782,ciciomt2024,4
s200079,causal,13,1.0,0.46261,0.18805,ciciomt2024,4
s200079,causal,15,0.0,0.65066,0.0,ciciomt2024,4
s200079,causal,15,0.25,0.1498,0.50086,ciciomt2024,4
s200079,causal,15,0.5,0.14938,0.50128,ciciomt2024,4
s200079,causal,15,0.75,0.14938,0.50128,ciciomt2024,4
s200079,causal,15,1.0,0.14938,0.50128,ciciomt2024,4
s200079,causal,33,0.0,0.65066,0.0,ciciomt2024,4
s200079,causal,33,0.25,0.3135,0.33716,ciciomt2024,4
s200079,causal,33,0.5,0.31728,0.33339,ciciomt2024,4
s200079,causal,33,0.75,0.31931,0.33135,ciciomt2024,4
s200079,causal,33,1.0,0.34307,0.30759,ciciomt2024,4
s200079,causal,34,0.0,0.65066,0.0,ciciomt2024,4
s200079,causal,34,0.25,0.56329,0.08738,ciciomt2024,4
s200079,causal,34,0.5,0.56328,0.08738,ciciomt2024,4
s200079,causal,34,0.75,0.56328,0.08738,ciciomt2024,4
s200079,causal,34,1.0,0.56328,0.08739,ciciomt2024,4
s200079,causal,35,0.0,0.65066,0.0,ciciomt2024,4
s200079,causal,35,0.25,0.21921,0.43146,ciciomt2024,4
s200079,causal,35,0.5,0.18134,0.46932,ciciomt2024,4
s200079,causal,35,0.75,0.16065,0.49001,ciciomt2024,4
s200079,causal,35,1.0,0.16065,0.49001,ciciomt2024,4
s200079,causal,36,0.0,0.65066,0.0,ciciomt2024,4
s200079,causal,36,0.25,0.14876,0.50191,ciciomt2024,4
s200079,causal,36,0.5,0.08271,0.56795,ciciomt2024,4
s200079,causal,36,0.75,0.05741,0.59325,ciciomt2024,4
s200079,causal,36,1.0,0.03827,0.6124,ciciomt2024,4
s200079,causal,39,0.0,0.65066,0.0,ciciomt2024,4
s200079,causal,39,0.25,0.57532,0.07534,ciciomt2024,4
s200079,causal,39,0.5,0.57532,0.07534,ciciomt2024,4
s200079,causal,39,0.75,0.55399,0.09667,ciciomt2024,4
s200079,causal,39,1.0,0.54355,0.10712,ciciomt2024,4
s200079,non_causal,26,0.0,0.65066,0.0,ciciomt2024,4
s200079,non_causal,26,0.25,0.65066,0.0,ciciomt2024,4
s200079,non_causal,26,0.5,0.65066,0.0,ciciomt2024,4
s200079,non_causal,26,0.75,0.65065,1e-05,ciciomt2024,4
s200079,non_causal,26,1.0,0.65065,1e-05,ciciomt2024,4
s200079,non_causal,21,0.0,0.65066,0.0,ciciomt2024,4
s200079,non_causal,21,0.25,0.65066,0.0,ciciomt2024,4
s200079,non_causal,21,0.5,0.65066,0.0,ciciomt2024,4
s200079,non_causal,21,0.75,0.65066,0.0,ciciomt2024,4
s200079,non_causal,21,1.0,0.65066,0.0,ciciomt2024,4
s200079,non_causal,4,0.0,0.65066,0.0,ciciomt2024,4
s200079,non_causal,4,0.25,0.65066,0.0,ciciomt2024,4
s200079,non_causal,4,0.5,0.65066,0.0,ciciomt2024,4
s200079,non_causal,4,0.75,0.65066,0.0,ciciomt2024,4
s200079,non_causal,4,1.0,0.65066,0.0,ciciomt2024,4
s209349,causal,0,0.0,0.90888,0.0,ciciomt2024,4
s209349,causal,0,0.25,0.14726,0.76162,ciciomt2024,4
s209349,causal,0,0.5,0.14725,0.76163,ciciomt2024,4
s209349,causal,0,0.75,0.14725,0.76163,ciciomt2024,4
s209349,causal,0,1.0,0.14725,0.76163,ciciomt2024,4
s209349,causal,3,0.0,0.90888,0.0,ciciomt2024,4
s209349,causal,3,0.25,0.97608,-0.06719,ciciomt2024,4
s209349,causal,3,0.5,0.94973,-0.04085,ciciomt2024,4
s209349,causal,3,0.75,0.03333,0.87556,ciciomt2024,4
s209349,causal,3,1.0,0.04183,0.86705,ciciomt2024,4
s209349,causal,13,0.0,0.90888,0.0,ciciomt2024,4
s209349,causal,13,0.25,0.82163,0.08725,ciciomt2024,4
s209349,causal,13,0.5,0.82163,0.08725,ciciomt2024,4
s209349,causal,13,0.75,0.82163,0.08725,ciciomt2024,4
s209349,causal,13,1.0,0.82128,0.0876,ciciomt2024,4
s209349,causal,15,0.0,0.90888,0.0,ciciomt2024,4
s209349,causal,15,0.25,0.25379,0.6551,ciciomt2024,4
s209349,causal,15,0.5,0.25285,0.65604,ciciomt2024,4
s209349,causal,15,0.75,0.25285,0.65604,ciciomt2024,4
s209349,causal,15,1.0,0.25285,0.65603,ciciomt2024,4
s209349,causal,24,0.0,0.90888,0.0,ciciomt2024,4
s209349,causal,24,0.25,0.8361,0.07278,ciciomt2024,4
s209349,causal,24,0.5,0.50911,0.39978,ciciomt2024,4
s209349,causal,24,0.75,0.49263,0.41625,ciciomt2024,4
s209349,causal,24,1.0,0.61835,0.29053,ciciomt2024,4
s209349,causal,33,0.0,0.90888,0.0,ciciomt2024,4
s209349,causal,33,0.25,0.50067,0.40821,ciciomt2024,4
s209349,causal,33,0.5,0.50504,0.40385,ciciomt2024,4
s209349,causal,33,0.75,0.50736,0.40152,ciciomt2024,4
s209349,causal,33,1.0,0.53413,0.37476,ciciomt2024,4
s209349,causal,35,0.0,0.90888,0.0,ciciomt2024,4
s209349,causal,35,0.25,0.52508,0.3838,ciciomt2024,4
s209349,causal,35,0.5,0.46592,0.44297,ciciomt2024,4
s209349,causal,35,0.75,0.42981,0.47908,ciciomt2024,4
s209349,causal,35,1.0,0.42981,0.47908,ciciomt2024,4
s209349,causal,36,0.0,0.90888,0.0,ciciomt2024,4
s209349,causal,36,0.25,0.83813,0.07075,ciciomt2024,4
s209349,causal,36,0.5,0.67437,0.23451,ciciomt2024,4
s209349,causal,36,0.75,0.5451,0.36379,ciciomt2024,4
s209349,causal,36,1.0,0.42764,0.48124,ciciomt2024,4
s209349,non_causal,38,0.0,0.90888,0.0,ciciomt2024,4
s209349,non_causal,38,0.25,0.90731,0.00158,ciciomt2024,4
s209349,non_causal,38,0.5,0.90744,0.00144,ciciomt2024,4
s209349,non_causal,38,0.75,0.90733,0.00155,ciciomt2024,4
s209349,non_causal,38,1.0,0.90728,0.0016,ciciomt2024,4
s209349,non_causal,18,0.0,0.90888,0.0,ciciomt2024,4
s209349,non_causal,18,0.25,0.90888,0.0,ciciomt2024,4
s209349,non_causal,18,0.5,0.90888,0.0,ciciomt2024,4
s209349,non_causal,18,0.75,0.90888,0.0,ciciomt2024,4
s209349,non_causal,18,1.0,0.90888,0.0,ciciomt2024,4
s209349,non_causal,8,0.0,0.90888,0.0,ciciomt2024,4
s209349,non_causal,8,0.25,0.93655,-0.02766,ciciomt2024,4
s209349,non_causal,8,0.5,0.95516,-0.04627,ciciomt2024,4
s209349,non_causal,8,0.75,0.95515,-0.04626,ciciomt2024,4
s209349,non_causal,8,1.0,0.95512,-0.04624,ciciomt2024,4
s258183,causal,0,0.0,0.92205,0.0,ciciomt2024,4
s258183,causal,0,0.25,0.24631,0.67573,ciciomt2024,4
s258183,causal,0,0.5,0.14725,0.77479,ciciomt2024,4
s258183,causal,0,0.75,0.14725,0.77479,ciciomt2024,4
s258183,causal,0,1.0,0.14725,0.77479,ciciomt2024,4
s258183,causal,3,0.0,0.92205,0.0,ciciomt2024,4
s258183,causal,3,0.25,0.9705,-0.04845,ciciomt2024,4
s258183,causal,3,0.5,0.95606,-0.03401,ciciomt2024,4
s258183,causal,3,0.75,0.12141,0.80063,ciciomt2024,4
s258183,causal,3,1.0,0.06876,0.85329,ciciomt2024,4
s258183,causal,13,0.0,0.92205,0.0,ciciomt2024,4
s258183,causal,13,0.25,0.8454,0.07665,ciciomt2024,4
s258183,causal,13,0.5,0.8454,0.07665,ciciomt2024,4
s258183,causal,13,0.75,0.8454,0.07665,ciciomt2024,4
s258183,causal,13,1.0,0.84506,0.07698,ciciomt2024,4
s258183,causal,15,0.0,0.92205,0.0,ciciomt2024,4
s258183,causal,15,0.25,0.30322,0.61883,ciciomt2024,4
s258183,causal,15,0.5,0.30204,0.62001,ciciomt2024,4
s258183,causal,15,0.75,0.30204,0.62001,ciciomt2024,4
s258183,causal,15,1.0,0.30204,0.62001,ciciomt2024,4
s258183,causal,24,0.0,0.92205,0.0,ciciomt2024,4
s258183,causal,24,0.25,0.85814,0.06391,ciciomt2024,4
s258183,causal,24,0.5,0.54934,0.37271,ciciomt2024,4
s258183,causal,24,0.75,0.48456,0.43749,ciciomt2024,4
s258183,causal,24,1.0,0.61316,0.30888,ciciomt2024,4
s258183,causal,33,0.0,0.92205,0.0,ciciomt2024,4
s258183,causal,33,0.25,0.55915,0.3629,ciciomt2024,4
s258183,causal,33,0.5,0.56345,0.3586,ciciomt2024,4
s258183,causal,33,0.75,0.56573,0.35632,ciciomt2024,4
s258183,causal,33,1.0,0.59187,0.33018,ciciomt2024,4
s258183,causal,35,0.0,0.92205,0.0,ciciomt2024,4
s258183,causal,35,0.25,0.48934,0.43271,ciciomt2024,4
s258183,causal,35,0.5,0.43056,0.49149,ciciomt2024,4
s258183,causal,35,0.75,0.39516,0.52689,ciciomt2024,4
s258183,causal,35,1.0,0.39516,0.52689,ciciomt2024,4
s258183,causal,36,0.0,0.92205,0.0,ciciomt2024,4
s258183,causal,36,0.25,0.89881,0.02324,ciciomt2024,4
s258183,causal,36,0.5,0.78778,0.13427,ciciomt2024,4
s258183,causal,36,0.75,0.67149,0.25055,ciciomt2024,4
s258183,causal,36,1.0,0.5604,0.36165,ciciomt2024,4
s258183,non_causal,22,0.0,0.92205,0.0,ciciomt2024,4
s258183,non_causal,22,0.25,0.92205,0.0,ciciomt2024,4
s258183,non_causal,22,0.5,0.92205,0.0,ciciomt2024,4
s258183,non_causal,22,0.75,0.92205,0.0,ciciomt2024,4
s258183,non_causal,22,1.0,0.92205,0.0,ciciomt2024,4
s258183,non_causal,17,0.0,0.92205,0.0,ciciomt2024,4
s258183,non_causal,17,0.25,0.94544,-0.02339,ciciomt2024,4
s258183,non_causal,17,0.5,0.94988,-0.02784,ciciomt2024,4
s258183,non_causal,17,0.75,0.94988,-0.02784,ciciomt2024,4
s258183,non_causal,17,1.0,0.95768,-0.03564,ciciomt2024,4
s258183,non_causal,21,0.0,0.92205,0.0,ciciomt2024,4
s258183,non_causal,21,0.25,0.92205,0.0,ciciomt2024,4
s258183,non_causal,21,0.5,0.92205,0.0,ciciomt2024,4
s258183,non_causal,21,0.75,0.92205,0.0,ciciomt2024,4
s258183,non_causal,21,1.0,0.92205,0.0,ciciomt2024,4
s629329,causal,0,0.0,0.95235,0.0,ciciomt2024,4
s629329,causal,0,0.25,0.13539,0.81696,ciciomt2024,4
s629329,causal,0,0.5,0.13538,0.81697,ciciomt2024,4
s629329,causal,0,0.75,0.13538,0.81697,ciciomt2024,4
s629329,causal,0,1.0,0.13538,0.81697,ciciomt2024,4
s629329,causal,3,0.0,0.95235,0.0,ciciomt2024,4
s629329,causal,3,0.25,0.98213,-0.02978,ciciomt2024,4
s629329,causal,3,0.5,0.85755,0.0948,ciciomt2024,4
s629329,causal,3,0.75,0.04964,0.90271,ciciomt2024,4
s629329,causal,3,1.0,0.0581,0.89425,ciciomt2024,4
s629329,causal,13,0.0,0.95235,0.0,ciciomt2024,4
s629329,causal,13,0.25,0.9015,0.05085,ciciomt2024,4
s629329,causal,13,0.5,0.9015,0.05085,ciciomt2024,4
s629329,causal,13,0.75,0.9015,0.05085,ciciomt2024,4
s629329,causal,13,1.0,0.90115,0.0512,ciciomt2024,4
s629329,causal,15,0.0,0.95235,0.0,ciciomt2024,4
s629329,causal,15,0.25,0.31349,0.63886,ciciomt2024,4
s629329,causal,15,0.5,0.31193,0.64042,ciciomt2024,4
s629329,causal,15,0.75,0.31193,0.64042,ciciomt2024,4
s629329,causal,15,1.0,0.31194,0.64041,ciciomt2024,4
s629329,causal,24,0.0,0.95235,0.0,ciciomt2024,4
s629329,causal,24,0.25,0.90605,0.0463,ciciomt2024,4
s629329,causal,24,0.5,0.63476,0.31759,ciciomt2024,4
s629329,causal,24,0.75,0.47657,0.47578,ciciomt2024,4
s629329,causal,24,1.0,0.60921,0.34314,ciciomt2024,4
s629329,causal,35,0.0,0.95235,0.0,ciciomt2024,4
s629329,causal,35,0.25,0.56098,0.39137,ciciomt2024,4
s629329,causal,35,0.5,0.50205,0.4503,ciciomt2024,4
s629329,causal,35,0.75,0.46558,0.48677,ciciomt2024,4
s629329,causal,35,1.0,0.46558,0.48677,ciciomt2024,4
s629329,causal,36,0.0,0.95235,0.0,ciciomt2024,4
s629329,causal,36,0.25,0.94888,0.00347,ciciomt2024,4
s629329,causal,36,0.5,0.87552,0.07683,ciciomt2024,4
s629329,causal,36,0.75,0.78317,0.16918,ciciomt2024,4
s629329,causal,36,1.0,0.69262,0.25973,ciciomt2024,4
s629329,non_causal,5,0.0,0.95235,0.0,ciciomt2024,4
s629329,non_causal,5,0.25,0.95235,0.0,ciciomt2024,4
s629329,non_causal,5,0.5,0.95235,0.0,ciciomt2024,4
s629329,non_causal,5,0.75,0.95235,0.0,ciciomt2024,4
s629329,non_causal,5,1.0,0.95235,0.0,ciciomt2024,4
s629329,non_causal,21,0.0,0.95235,0.0,ciciomt2024,4
s629329,non_causal,21,0.25,0.95235,0.0,ciciomt2024,4
s629329,non_causal,21,0.5,0.95235,0.0,ciciomt2024,4
s629329,non_causal,21,0.75,0.95235,0.0,ciciomt2024,4
s629329,non_causal,21,1.0,0.95235,0.0,ciciomt2024,4
s629329,non_causal,38,0.0,0.95235,0.0,ciciomt2024,4
s629329,non_causal,38,0.25,0.95113,0.00122,ciciomt2024,4
s629329,non_causal,38,0.5,0.95123,0.00112,ciciomt2024,4
s629329,non_causal,38,0.75,0.95115,0.0012,ciciomt2024,4
s629329,non_causal,38,1.0,0.95111,0.00124,ciciomt2024,4
s640112,causal,0,0.0,0.97608,0.0,ciciomt2024,4
s640112,causal,0,0.25,0.15935,0.81673,ciciomt2024,4
s640112,causal,0,0.5,0.15934,0.81674,ciciomt2024,4
s640112,causal,0,0.75,0.15934,0.81674,ciciomt2024,4
s640112,causal,0,1.0,0.15934,0.81674,ciciomt2024,4
s640112,causal,3,0.0,0.97608,0.0,ciciomt2024,4
s640112,causal,3,0.25,0.97989,-0.00381,ciciomt2024,4
s640112,causal,3,0.5,0.77565,0.20043,ciciomt2024,4
s640112,causal,3,0.75,0.03074,0.94534,ciciomt2024,4
s640112,causal,3,1.0,0.04183,0.93425,ciciomt2024,4
s640112,causal,15,0.0,0.97608,0.0,ciciomt2024,4
s640112,causal,15,0.25,0.55153,0.42455,ciciomt2024,4
s640112,causal,15,0.5,0.54867,0.42741,ciciomt2024,4
s640112,causal,15,0.75,0.54867,0.42741,ciciomt2024,4
s640112,causal,15,1.0,0.54868,0.4274,ciciomt2024,4
s640112,causal,24,0.0,0.97608,0.0,ciciomt2024,4
s640112,causal,24,0.25,0.95166,0.02442,ciciomt2024,4
s640112,causal,24,0.5,0.77408,0.202,ciciomt2024,4
s640112,causal,24,0.75,0.49813,0.47795,ciciomt2024,4
s640112,causal,24,1.0,0.62941,0.34667,ciciomt2024,4
s640112,causal,35,0.0,0.97608,0.0,ciciomt2024,4
s640112,causal,35,0.25,0.86924,0.10684,ciciomt2024,4
s640112,causal,35,0.5,0.83988,0.1362,ciciomt2024,4
s640112,causal,35,0.75,0.81925,0.15683,ciciomt2024,4
s640112,causal,35,1.0,0.81925,0.15683,ciciomt2024,4
s640112,causal,36,0.0,0.97608,0.0,ciciomt2024,4
s640112,causal,36,0.25,0.96823,0.00785,ciciomt2024,4
s640112,causal,36,0.5,0.92855,0.04753,ciciomt2024,4
s640112,causal,36,0.75,0.88268,0.09339,ciciomt2024,4
s640112,causal,36,1.0,0.8244,0.15168,ciciomt2024,4
s640112,non_causal,32,0.0,0.97608,0.0,ciciomt2024,4
s640112,non_causal,32,0.25,0.97888,-0.00281,ciciomt2024,4
s640112,non_causal,32,0.5,0.97888,-0.0028,ciciomt2024,4
s640112,non_causal,32,0.75,0.97888,-0.0028,ciciomt2024,4
s640112,non_causal,32,1.0,0.97888,-0.0028,ciciomt2024,4
s640112,non_causal,39,0.0,0.97608,0.0,ciciomt2024,4
s640112,non_causal,39,0.25,0.97872,-0.00264,ciciomt2024,4
s640112,non_causal,39,0.5,0.97872,-0.00264,ciciomt2024,4
s640112,non_causal,39,0.75,0.97684,-0.00076,ciciomt2024,4
s640112,non_causal,39,1.0,0.97586,0.00021,ciciomt2024,4
s640112,non_causal,9,0.0,0.97608,0.0,ciciomt2024,4
s640112,non_causal,9,0.25,0.9855,-0.00942,ciciomt2024,4
s640112,non_causal,9,0.5,0.9855,-0.00942,ciciomt2024,4
s640112,non_causal,9,0.75,0.98549,-0.00941,ciciomt2024,4
s640112,non_causal,9,1.0,0.98545,-0.00938,ciciomt2024,4
s217960,causal,0,0.0,0.89559,0.0,ciciomt2024,4
s217960,causal,0,0.25,0.19147,0.70413,ciciomt2024,4
s217960,causal,0,0.5,0.19146,0.70413,ciciomt2024,4
s217960,causal,0,0.75,0.19146,0.70413,ciciomt2024,4
s217960,causal,0,1.0,0.19146,0.70413,ciciomt2024,4
s217960,causal,3,0.0,0.89559,0.0,ciciomt2024,4
s217960,causal,3,0.25,0.95845,-0.06286,ciciomt2024,4
s217960,causal,3,0.5,0.98254,-0.08694,ciciomt2024,4
s217960,causal,3,0.75,0.40575,0.48984,ciciomt2024,4
s217960,causal,3,1.0,0.0498,0.84579,ciciomt2024,4
s217960,causal,13,0.0,0.89559,0.0,ciciomt2024,4
s217960,causal,13,0.25,0.79732,0.09828,ciciomt2024,4
s217960,causal,13,0.5,0.79732,0.09828,ciciomt2024,4
s217960,causal,13,0.75,0.79732,0.09828,ciciomt2024,4
s217960,causal,13,1.0,0.79696,0.09863,ciciomt2024,4
s217960,causal,15,0.0,0.89559,0.0,ciciomt2024,4
s217960,causal,15,0.25,0.20121,0.69438,ciciomt2024,4
s217960,causal,15,0.5,0.20045,0.69514,ciciomt2024,4
s217960,causal,15,0.75,0.20045,0.69514,ciciomt2024,4
s217960,causal,15,1.0,0.20046,0.69514,ciciomt2024,4
s217960,causal,24,0.0,0.89559,0.0,ciciomt2024,4
s217960,causal,24,0.25,0.81436,0.08123,ciciomt2024,4
s217960,causal,24,0.5,0.47566,0.41994,ciciomt2024,4
s217960,causal,24,0.75,0.49266,0.40293,ciciomt2024,4
s217960,causal,24,1.0,0.61895,0.27665,ciciomt2024,4
s217960,causal,33,0.0,0.89559,0.0,ciciomt2024,4
s217960,causal,33,0.25,0.5026,0.393,ciciomt2024,4
s217960,causal,33,0.5,0.50696,0.38863,ciciomt2024,4
s217960,causal,33,0.75,0.50929,0.38631,ciciomt2024,4
s217960,causal,33,1.0,0.53604,0.35955,ciciomt2024,4
s217960,causal,35,0.0,0.89559,0.0,ciciomt2024,4
s217960,causal,35,0.25,0.41134,0.48426,ciciomt2024,4
s217960,causal,35,0.5,0.3554,0.5402,ciciomt2024,4
s217960,causal,35,0.75,0.32268,0.57292,ciciomt2024,4
s217960,causal,35,1.0,0.32268,0.57292,ciciomt2024,4
s217960,causal,36,0.0,0.89559,0.0,ciciomt2024,4
s217960,causal,36,0.25,0.79065,0.10494,ciciomt2024,4
s217960,causal,36,0.5,0.63275,0.26284,ciciomt2024,4
s217960,causal,36,0.75,0.46937,0.42622,ciciomt2024,4
s217960,causal,36,1.0,0.35552,0.54008,ciciomt2024,4
s217960,non_causal,25,0.0,0.89559,0.0,ciciomt2024,4
s217960,non_causal,25,0.25,0.89559,0.0,ciciomt2024,4
s217960,non_causal,25,0.5,0.89559,0.0,ciciomt2024,4
s217960,non_causal,25,0.75,0.89559,0.0,ciciomt2024,4
s217960,non_causal,25,1.0,0.89559,0.0,ciciomt2024,4
s217960,non_causal,7,0.0,0.89559,0.0,ciciomt2024,4
s217960,non_causal,7,0.25,0.89559,0.0,ciciomt2024,4
s217960,non_causal,7,0.5,0.89559,0.0,ciciomt2024,4
s217960,non_causal,7,0.75,0.89559,0.0,ciciomt2024,4
s217960,non_causal,7,1.0,0.89559,0.0,ciciomt2024,4
s217960,non_causal,4,0.0,0.89559,0.0,ciciomt2024,4
s217960,non_causal,4,0.25,0.89559,0.0,ciciomt2024,4
s217960,non_causal,4,0.5,0.89559,0.0,ciciomt2024,4
s217960,non_causal,4,0.75,0.89559,0.0,ciciomt2024,4
s217960,non_causal,4,1.0,0.89559,0.0,ciciomt2024,4
s681188,causal,0,0.0,0.86928,0.0,ciciomt2024,4
s681188,causal,0,0.25,0.3204,0.54888,ciciomt2024,4
s681188,causal,0,0.5,0.18865,0.68063,ciciomt2024,4
s681188,causal,0,0.75,0.18865,0.68063,ciciomt2024,4
s681188,causal,0,1.0,0.18865,0.68063,ciciomt2024,4
s681188,causal,3,0.0,0.86928,0.0,ciciomt2024,4
s681188,causal,3,0.25,0.95345,-0.08417,ciciomt2024,4
s681188,causal,3,0.5,0.98169,-0.11241,ciciomt2024,4
s681188,causal,3,0.75,0.40934,0.45993,ciciomt2024,4
s681188,causal,3,1.0,0.05046,0.81882,ciciomt2024,4
s681188,causal,13,0.0,0.86928,0.0,ciciomt2024,4
s681188,causal,13,0.25,0.75316,0.11612,ciciomt2024,4
s681188,causal,13,0.5,0.75316,0.11612,ciciomt2024,4
s681188,causal,13,0.75,0.75316,0.11612,ciciomt2024,4
s681188,causal,13,1.0,0.75283,0.11645,ciciomt2024,4
s681188,causal,15,0.0,0.86928,0.0,ciciomt2024,4
s681188,causal,15,0.25,0.18748,0.6818,ciciomt2024,4
s681188,causal,15,0.5,0.18689,0.68239,ciciomt2024,4
s681188,causal,15,0.75,0.18689,0.68239,ciciomt2024,4
s681188,causal,15,1.0,0.18689,0.68238,ciciomt2024,4
s681188,causal,24,0.0,0.86928,0.0,ciciomt2024,4
s681188,causal,24,0.25,0.77277,0.09651,ciciomt2024,4
s681188,causal,24,0.5,0.41289,0.45639,ciciomt2024,4
s681188,causal,24,0.75,0.48714,0.38214,ciciomt2024,4
s681188,causal,24,1.0,0.61537,0.25391,ciciomt2024,4
s681188,causal,33,0.0,0.86928,0.0,ciciomt2024,4
s681188,causal,33,0.25,0.42651,0.44277,ciciomt2024,4
s681188,causal,33,0.5,0.43079,0.43849,ciciomt2024,4
s681188,causal,33,0.75,0.43308,0.4362,ciciomt2024,4
s681188,causal,33,1.0,0.45958,0.4097,ciciomt2024,4
s681188,causal,35,0.0,0.86928,0.0,ciciomt2024,4
s681188,causal,35,0.25,0.35507,0.51421,ciciomt2024,4
s681188,causal,35,0.5,0.30285,0.56643,ciciomt2024,4
s681188,causal,35,0.75,0.27291,0.59637,ciciomt2024,4
s681188,causal,35,1.0,0.27291,0.59637,ciciomt2024,4
s681188,causal,36,0.0,0.86928,0.0,ciciomt2024,4
s681188,causal,36,0.25,0.74779,0.12149,ciciomt2024,4
s681188,causal,36,0.5,0.57491,0.29437,ciciomt2024,4
s681188,causal,36,0.75,0.40977,0.4595,ciciomt2024,4
s681188,causal,36,1.0,0.30212,0.56716,ciciomt2024,4
s681188,non_causal,26,0.0,0.86928,0.0,ciciomt2024,4
s681188,non_causal,26,0.25,0.86928,0.0,ciciomt2024,4
s681188,non_causal,26,0.5,0.86928,0.0,ciciomt2024,4
s681188,non_causal,26,0.75,0.86927,1e-05,ciciomt2024,4
s681188,non_causal,26,1.0,0.86927,1e-05,ciciomt2024,4
s681188,non_causal,41,0.0,0.86928,0.0,ciciomt2024,4
s681188,non_causal,41,0.25,0.78161,0.08767,ciciomt2024,4
s681188,non_causal,41,0.5,0.81323,0.05605,ciciomt2024,4
s681188,non_causal,41,0.75,0.79915,0.07013,ciciomt2024,4
s681188,non_causal,41,1.0,0.87946,-0.01018,ciciomt2024,4
s681188,non_causal,19,0.0,0.86928,0.0,ciciomt2024,4
s681188,non_causal,19,0.25,0.86928,0.0,ciciomt2024,4
s681188,non_causal,19,0.5,0.86928,0.0,ciciomt2024,4
s681188,non_causal,19,0.75,0.86928,0.0,ciciomt2024,4
s681188,non_causal,19,1.0,0.86928,0.0,ciciomt2024,4
s276942,causal,0,0.0,0.84887,0.0,ciciomt2024,4
s276942,causal,0,0.25,0.15128,0.69759,ciciomt2024,4
s276942,causal,0,0.5,0.15127,0.6976,ciciomt2024,4
s276942,causal,0,0.75,0.15127,0.6976,ciciomt2024,4
s276942,causal,0,1.0,0.15127,0.6976,ciciomt2024,4
s276942,causal,3,0.0,0.84887,0.0,ciciomt2024,4
s276942,causal,3,0.25,0.96291,-0.11404,ciciomt2024,4
s276942,causal,3,0.5,0.95485,-0.10598,ciciomt2024,4
s276942,causal,3,0.75,0.21911,0.62976,ciciomt2024,4
s276942,causal,3,1.0,0.05041,0.79846,ciciomt2024,4
s276942,causal,13,0.0,0.84887,0.0,ciciomt2024,4
s276942,causal,13,0.25,0.72191,0.12696,ciciomt2024,4
s276942,causal,13,0.5,0.72191,0.12696,ciciomt2024,4
s276942,causal,13,0.75,0.72191,0.12696,ciciomt2024,4
s276942,causal,13,1.0,0.72157,0.1273,ciciomt2024,4
s276942,causal,15,0.0,0.84887,0.0,ciciomt2024,4
s276942,causal,15,0.25,0.22571,0.62316,ciciomt2024,4
s276942,causal,15,0.5,0.22503,0.62384,ciciomt2024,4
s276942,causal,15,0.75,0.22503,0.62384,ciciomt2024,4
s276942,causal,15,1.0,0.22503,0.62384,ciciomt2024,4
s276942,causal,24,0.0,0.84887,0.0,ciciomt2024,4
s276942,causal,24,0.25,0.74177,0.1071,ciciomt2024,4
s276942,causal,24,0.5,0.37847,0.4704,ciciomt2024,4
s276942,causal,24,0.75,0.47505,0.37382,ciciomt2024,4
s276942,causal,24,1.0,0.60172,0.24715,ciciomt2024,4
s276942,causal,33,0.0,0.84887,0.0,ciciomt2024,4
s276942,causal,33,0.25,0.28951,0.55936,ciciomt2024,4
s276942,causal,33,0.5,0.29312,0.55575,ciciomt2024,4
s276942,causal,33,0.75,0.29506,0.55381,ciciomt2024,4
s276942,causal,33,1.0,0.31786,0.53101,ciciomt2024,4
s276942,causal,35,0.0,0.84887,0.0,ciciomt2024,4
s276942,causal,35,0.25,0.43552,0.41335,ciciomt2024,4
s276942,causal,35,0.5,0.37841,0.47046,ciciomt2024,4
